run_ts,processed_at,lat_ms,mode,freq_mhz,snr_sp_raw,rel_sp_float,snr_lp_raw,rel_lp_float,bw_correction,source_bw_hz,mode_bw_hz,path_km_sp,path_km_lp,engine,foF2,MUFD,noise_floor_dbw,tx_power_w,ant_tx,ant_rx,dropped_sp,dropped_lp
2025-09-11T06:20:00Z,2025-09-11T06:20:47Z,590,CW,14.048,-32,0,15,94,0,,250,15811.720405,24263.279595,ITURHFProp,,,,100,,,,
2025-09-11T06:20:00Z,2025-09-11T06:20:47Z,869,CW,14.048,-34,0,21,99,0,,250,16748.675122,23326.324878,ITURHFProp,,,,100,,,,
2025-09-11T06:20:00Z,2025-09-11T06:20:47Z,941,CW,14.048,-15,0,6,86,0,,250,11714.982978,28360.017022,ITURHFProp,,,,100,,,,
2025-09-11T06:20:00Z,2025-09-11T06:20:47Z,910,CW,14.048,-35,0,19,100,0,,250,15852.900556,24222.099444,ITURHFProp,,,,100,,,,
2025-09-11T06:20:00Z,2025-09-11T06:20:47Z,727,CW,14.048,-6,55,0,0,0,,250,8355.596914,31719.403086,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:47Z,683,CW,14.048,0,75,0,0,0,,250,8236.709161,31838.290839,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:48Z,202,CW,14.048,28,100,0,0,0,,250,5200.650068,34874.349932,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:48Z,408,CW,14.048,-18,0,1,77,0,,250,11397.852153,28677.147847,ITURHFProp,,,,100,,,,
2025-09-11T06:20:00Z,2025-09-11T06:20:48Z,415,CW,14.048,-34,0,19,98,0,,250,16862.418125,23212.581875,ITURHFProp,,,,100,,,,
2025-09-11T06:20:00Z,2025-09-11T06:20:48Z,408,CW,14.048,-34,0,19,100,0,,250,15773.308029,24301.691971,ITURHFProp,,,,100,,,,
2025-09-11T06:20:00Z,2025-09-11T06:20:48Z,393,CW,14.048,-26,0,20,98,0,,250,17929.606481,22145.393519,ITURHFProp,,,,100,,,,
2025-09-11T06:20:00Z,2025-09-11T06:20:48Z,423,CW,14.048,24,100,-25,0,0,,250,13517.761299,26557.238701,ITURHFProp,,,,100,,,,
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,492,SSB,7.16,60,100,0,0,0,,2400,922.918412,39152.081588,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,535,SSB,7.16,-100,0,0,0,0,,2400,18365.915585,21709.084415,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,552,SSB,7.16,2,0,0,0,0,,2400,5206.957789,34868.042211,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,293,SSB,7.16,59,100,0,0,0,,2400,935.818412,39139.181588,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,315,SSB,7.16,-100,0,0,0,0,,2400,16335.874065,23739.125935,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,498,SSB,7.16,52,100,0,0,0,,2400,1700.147309,38374.852691,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,518,SSB,7.16,60,100,0,0,0,,2400,473.542561,39601.457439,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,301,SSB,7.16,-72,0,0,0,0,,2400,8728.686074,31346.313926,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,374,SSB,7.16,18,73,0,0,0,,2400,9614.611834,30460.388166,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,360,SSB,7.16,-42,0,0,0,0,,2400,7733.88804,32341.11196,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,247,SSB,7.16,1,0,0,0,0,,2400,6080.363565,33994.636435,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,213,SSB,7.16,17,69,0,0,0,,2400,10052.570607,30022.429393,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,200,SSB,7.16,46,100,0,0,0,,2400,3109.698569,36965.301431,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,236,SSB,7.16,60,100,0,0,0,,2400,786.728702,39288.271298,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,237,SSB,7.16,60,100,0,0,0,,2400,795.912479,39279.087521,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:49Z,219,SSB,7.16,-73,0,0,0,0,,2400,14567.219401,25507.780599,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:56Z,433,FT8,10.1389,-100,0,0,0,0,,50,4558.991992,35516.008008,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:56Z,449,FT8,10.1389,13,100,0,0,0,,50,9661.423083,30413.576917,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:56Z,422,FT8,10.1389,-6,80,0,0,0,,50,14885.669409,25189.330591,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,448,FT8,10.1389,8,99,0,0,0,,50,15344.220009,24730.779991,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,417,FT8,10.1389,41,100,0,0,0,,50,14009.839081,26065.160919,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,370,FT8,10.1389,60,100,0,0,0,,50,12217.192848,27857.807152,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,321,FT8,10.1389,-100,0,0,0,0,,50,4519.185606,35555.814394,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,339,FT8,10.1389,-11,68,0,0,0,,50,10212.251379,29862.748621,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,323,FT8,10.1389,9,99,0,0,0,,50,13641.428574,26433.571426,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,349,FT8,10.1389,34,100,0,0,0,,50,6615.327283,33459.672717,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,75,FT8,10.1389,20,100,0,0,0,,50,0,40075,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,207,FT8,10.1389,18,100,0,0,0,,50,14714.834643,25360.165357,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,208,FT8,10.1389,-14,56,0,0,0,,50,15172.928749,24902.071251,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,231,FT8,10.1389,-64,0,0,0,0,,50,15432.600989,24642.399011,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,230,FT8,10.1389,59,100,0,0,0,,50,9656.059929,30418.940071,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:20:00Z,2025-09-11T06:20:57Z,225,FT8,10.1389,51,100,0,0,0,,50,16650.369352,23424.630648,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,607,CW,14.005,12,94,0,0,0,,250,5714.641674,34360.358326,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,343,CW,14.005,-7,52,0,0,0,,250,8520.007072,31554.992928,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,313,CW,14.005,36,100,0,0,0,,250,1272.225369,38802.774631,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,386,CW,14.005,-6,54,-4,63,0,,250,9281.305224,30793.694776,ITURHFProp,,,,100,,,,
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,650,CW,14.005,-18,0,26,100,0,,250,19025.884978,21049.115022,ITURHFProp,,,,100,,,,
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,583,CW,14.005,47,100,0,0,0,,250,672.091303,39402.908697,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,618,CW,14.005,46,100,0,0,0,,250,1114.496646,38960.503354,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,461,CW,14.005,22,99,0,0,0,,250,8838.912824,31236.087176,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,535,CW,14.005,35,100,0,0,0,,250,1059.845548,39015.154452,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,489,CW,14.005,-30,0,23,100,0,,250,17082.103588,22992.896412,ITURHFProp,,,,100,,,,
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,36,CW,14.005,40,100,0,0,0,,250,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:15Z,244,CW,14.005,21,100,0,0,0,,250,6592.805962,33482.194038,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:16Z,260,CW,14.005,42,100,0,0,0,,250,1329.473413,38745.526587,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:16Z,221,CW,14.005,39,100,0,0,0,,250,2548.789567,37526.210433,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:16Z,401,CW,14.005,3,76,9,90,0,,250,14714.834643,25360.165357,ITURHFProp,,,,100,,,,
2025-09-11T06:21:00Z,2025-09-11T06:21:16Z,414,CW,14.005,14,93,-48,0,0,,250,9303.31784,30771.68216,ITURHFProp,,,,100,,,,
2025-09-11T06:21:00Z,2025-09-11T06:21:27Z,259,SSB,18.15,37,99,0,0,0,,2400,2799.589471,37275.410529,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,243,SSB,18.15,37,97,0,0,0,,2400,2764.452985,37310.547015,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,249,SSB,18.15,23,80,0,0,0,,2400,3379.672574,36695.327426,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,246,SSB,18.15,20,75,0,0,0,,2400,2974.377627,37100.622373,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,396,SSB,18.15,6,0,15,62,0,,2400,16109.278408,23965.721592,ITURHFProp,,,,100,,,,
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,216,SSB,18.15,20,76,0,0,0,,2400,6714.20989,33360.79011,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,224,SSB,18.15,24,85,0,0,0,,2400,6374.566625,33700.433375,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,252,SSB,18.15,28,87,0,0,0,,2400,1652.953363,38422.046637,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,424,SSB,18.15,10,25,-7,0,0,,2400,11070.250784,29004.749216,ITURHFProp,,,,100,,,,
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,389,SSB,18.15,1,0,16,63,0,,2400,14372.933055,25702.066945,ITURHFProp,,,,100,,,,
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,226,SSB,18.15,21,78,0,0,0,,2400,7357.849903,32717.150097,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,313,SSB,18.15,31,92,0,0,0,,2400,3053.755496,37021.244504,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,348,SSB,18.15,34,94,0,0,0,,2400,2921.848138,37153.151862,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,423,SSB,18.15,29,89,0,0,0,,2400,5470.599259,34604.400741,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,493,SSB,18.15,-1,0,-10,0,0,,2400,10413.8108,29661.1892,ITURHFProp,,,,100,,,,
2025-09-11T06:21:00Z,2025-09-11T06:21:28Z,476,SSB,18.15,14,58,14,58,0,,2400,12122.03176,27952.96824,ITURHFProp,,,,100,,,,
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,509,CW,7.014,59,100,0,0,0,,250,1748.995163,38326.004837,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,529,CW,7.014,60,100,0,0,0,,250,1342.791113,38732.208887,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,480,CW,7.014,60,100,0,0,0,,250,1598.524603,38476.475397,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,589,CW,7.014,17,99,0,0,0,,250,4442.42892,35632.57108,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,559,CW,7.014,-100,0,0,0,0,,250,17754.756099,22320.243901,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,375,CW,7.014,26,100,0,0,0,,250,9852.77559,30222.22441,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,225,CW,7.014,-100,0,0,0,0,,250,15908.827741,24166.172259,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,192,CW,7.014,40,100,0,0,0,,250,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,437,CW,7.014,-32,0,0,0,0,,250,7640.731368,32434.268632,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,199,CW,7.014,-34,0,0,0,0,,250,8010.137286,32064.862714,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,290,CW,7.014,57,100,0,0,0,,250,1675.020421,38399.979579,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,274,CW,7.014,26,100,0,0,0,,250,9846.714106,30228.285894,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,296,CW,7.014,4,83,0,0,0,,250,6776.078492,33298.921508,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,255,CW,7.014,-52,0,0,0,0,,250,13641.428574,26433.571426,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,310,CW,7.014,60,100,0,0,0,,250,1272.225369,38802.774631,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:21:00Z,2025-09-11T06:21:29Z,266,CW,7.014,48,100,0,0,0,,250,3820.011781,36254.988219,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,528,CW,14.016,31,100,0,0,0,,250,3263.718251,36811.281749,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,599,CW,14.016,39,100,0,0,0,,250,2898.415118,37176.584882,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,544,CW,14.016,18,97,0,0,0,,250,3276.772874,36798.227126,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,663,CW,14.016,-20,0,13,92,0,,250,16086.267066,23988.732934,ITURHFProp,,,,100,,,,
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,412,CW,14.016,11,93,0,0,0,,250,6388.263578,33686.736422,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,439,CW,14.016,-25,0,13,96,0,,250,14179.479164,25895.520836,ITURHFProp,,,,100,,,,
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,682,CW,14.016,39,100,0,0,0,,250,2483.452053,37591.547947,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,552,CW,14.016,12,92,-34,0,0,,250,11521.124244,28553.875756,ITURHFProp,,,,100,,,,
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,444,CW,14.016,37,100,0,0,0,,250,1730.311323,38344.688677,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,495,CW,14.016,18,99,0,0,0,,250,6110.129884,33964.870116,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,244,CW,14.016,18,100,0,0,0,,250,6603.706051,33471.293949,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:30Z,234,CW,14.016,30,100,0,0,0,,250,2949.444315,37125.555685,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,433,CW,14.016,36,100,0,0,0,,250,2717.29232,37357.70768,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,414,CW,14.016,22,100,0,0,0,,250,5444.655151,34630.344849,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,461,CW,14.016,7,82,-43,0,0,,250,11111.983431,28963.016569,ITURHFProp,,,,100,,,,
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,465,CW,14.016,-3,67,0,75,0,,250,12496.639189,27578.360811,ITURHFProp,,,,100,,,,
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,550,CW,14.034,44,100,0,0,0,,250,3115.770655,36959.229345,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,452,CW,14.034,45,100,0,0,0,,250,2278.26993,37796.73007,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,470,CW,14.034,33,100,0,0,0,,250,3091.616082,36983.383918,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,576,CW,14.034,-21,0,13,92,0,,250,16226.321202,23848.678798,ITURHFProp,,,,100,,,,
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,475,CW,14.034,19,100,0,0,0,,250,3231.74889,36843.25111,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,491,CW,14.034,12,91,-34,0,0,,250,11491.338555,28583.661445,ITURHFProp,,,,100,,,,
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,246,CW,14.034,18,100,0,0,0,,250,6077.426812,33997.573188,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,222,CW,14.034,37,100,0,0,0,,250,1650.0657,38424.9343,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:31Z,205,CW,14.034,8,89,0,0,0,,250,6570.751628,33504.248372,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:32Z,549,CW,14.034,-26,0,13,96,0,,250,14280.66578,25794.33422,ITURHFProp,,,,100,,,,
2025-09-11T06:22:00Z,2025-09-11T06:22:32Z,246,CW,14.034,32,100,0,0,0,,250,2821.592873,37253.407127,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:32Z,240,CW,14.034,21,100,0,0,0,,250,6364.121907,33710.878093,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:32Z,255,CW,14.034,39,100,0,0,0,,250,2496.863916,37578.136084,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:32Z,224,CW,14.034,23,100,0,0,0,,250,5281.956636,34793.043364,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:32Z,392,CW,14.034,-4,62,1,77,0,,250,12737.938235,27337.061765,ITURHFProp,,,,100,,,,
2025-09-11T06:22:00Z,2025-09-11T06:22:32Z,417,CW,14.034,7,81,-42,0,0,,250,11207.36596,28867.63404,ITURHFProp,,,,100,,,,
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,425,SSB,7.065,0,0,0,0,0,,2400,5367.472808,34707.527192,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,196,SSB,7.065,-100,0,0,0,0,,2400,16268.584437,23806.415563,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,480,SSB,7.065,54,100,0,0,0,,2400,138.921618,39936.078382,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,443,SSB,7.065,60,100,0,0,0,,2400,867.587293,39207.412707,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,301,SSB,7.065,-39,0,0,0,0,,2400,7601.085587,32473.914413,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,505,SSB,7.065,-100,0,0,0,0,,2400,18325.955217,21749.044783,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,351,SSB,7.065,15,62,0,0,0,,2400,9710.061296,30364.938704,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,383,SSB,7.065,49,100,0,0,0,,2400,1983.587877,38091.412123,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,236,SSB,7.065,-84,0,0,0,0,,2400,8848.828425,31226.171575,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,258,SSB,7.065,54,100,0,0,0,,2400,1243.442939,38831.557061,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,200,SSB,7.065,3,0,0,0,0,,2400,5746.645512,34328.354488,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,199,SSB,7.065,60,100,0,0,0,,2400,984.699434,39090.300566,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,220,SSB,7.065,60,100,0,0,0,,2400,452.852529,39622.147471,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,229,SSB,7.065,14,59,0,0,0,,2400,10287.972135,29787.027865,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,227,SSB,7.065,46,100,0,0,0,,2400,3043.817686,37031.182314,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:37Z,231,SSB,7.065,-87,0,0,0,0,,2400,14828.633938,25246.366062,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,468,SSB,7.173,7,7,0,0,0,,2400,4498.815627,35576.184373,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,352,SSB,7.173,50,100,0,0,0,,2400,1707.589077,38367.410923,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,331,SSB,7.173,17,71,0,0,0,,2400,9786.054816,30288.945184,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,348,SSB,7.173,52,100,0,0,0,,2400,1532.510589,38542.489411,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,414,SSB,7.173,54,100,0,0,0,,2400,1336.457217,38738.542783,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,469,SSB,7.173,-100,0,0,0,0,,2400,17811.919544,22263.080456,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,220,SSB,7.173,-42,0,0,0,0,,2400,7705.319576,32369.680424,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,227,SSB,7.173,-43,0,0,0,0,,2400,8068.061982,32006.938018,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,254,SSB,7.173,-100,0,0,0,0,,2400,15973.991878,24101.008122,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,252,SSB,7.173,34,93,0,0,0,,2400,66.918236,40008.081764,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,201,SSB,7.173,-5,0,0,0,0,,2400,6800.211748,33274.788252,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,213,SSB,7.173,57,100,0,0,0,,2400,1216.306395,38858.693605,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,234,SSB,7.173,49,100,0,0,0,,2400,1669.700928,38405.299072,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T06:22:00Z,2025-09-11T06:22:38Z,240,SSB,7.173,18,71,0,0,0,,2400,9789.932253,30285.067747,ITURHFProp,,,,100,,,,lp_selective_blocked
