run_ts,processed_at,lat_ms,mode,freq_mhz,snr_sp_raw,rel_sp_float,snr_lp_raw,rel_lp_float,bw_correction,source_bw_hz,mode_bw_hz,path_km_sp,path_km_lp,engine,foF2,MUFD,noise_floor_dbw,tx_power_w,ant_tx,ant_rx,dropped_sp,dropped_lp
2025-09-10T18:52:00Z,2025-09-10T18:52:48Z,360,SSB,7.1,60,100,0,0,0,,2400,1004.686937,39070.313063,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:48Z,222,SSB,7.1,33,97,0,0,0,,2400,8505.767424,31569.232576,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:48Z,246,SSB,7.1,53,100,0,0,0,,2400,1432.373445,38642.626555,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:48Z,337,SSB,7.1,60,100,0,0,0,,2400,664.9425,39410.0575,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:48Z,252,SSB,7.1,-61,0,0,0,0,,2400,8801.785229,31273.214771,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:48Z,251,SSB,7.1,27,90,0,0,0,,2400,17174.947437,22900.052563,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:49Z,295,SSB,7.1,54,100,0,0,0,,2400,1607.363974,38467.636026,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:49Z,202,SSB,7.1,40,100,0,0,0,,2400,6245.080477,33829.919523,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:49Z,219,SSB,7.1,60,100,0,0,0,,2400,1113.437909,38961.562091,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:49Z,226,SSB,7.1,59,100,0,0,0,,2400,444.779707,39630.220293,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:49Z,221,SSB,7.1,-82,0,0,0,0,,2400,9473.885699,30601.114301,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:49Z,257,SSB,7.1,30,94,0,0,0,,2400,9570.978528,30504.021472,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:49Z,216,SSB,7.1,48,100,0,0,0,,2400,2251.886202,37823.113798,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:52:00Z,2025-09-10T18:52:49Z,270,SSB,7.1,0,0,0,0,0,,2400,15148.851293,24926.148707,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:01Z,545,SSB,14.279,3,0,0,0,0,,2400,8205.635235,31869.364765,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:01Z,502,SSB,14.279,32,93,0,0,0,,2400,1532.004286,38542.995714,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:01Z,376,SSB,14.279,19,75,0,0,0,,2400,5970.374016,34104.625984,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:01Z,516,SSB,14.279,-2,0,-46,0,0,,2400,16716.522257,23358.477743,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:01Z,390,SSB,14.279,-6,0,-31,0,0,,2400,11317.78362,28757.21638,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:01Z,516,SSB,14.279,35,93,0,0,0,,2400,3194.453815,36880.546185,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:01Z,422,SSB,14.279,35,93,0,0,0,,2400,3194.453815,36880.546185,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:01Z,582,SSB,14.279,0,0,0,0,0,,2400,4612.891815,35462.108185,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:01Z,464,SSB,14.279,40,100,0,0,0,,2400,2449.107422,37625.892578,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:01Z,427,SSB,14.279,28,79,0,0,0,,2400,3484.172281,36590.827719,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:02Z,274,SSB,14.279,30,92,0,0,0,,2400,2125.074974,37949.925026,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:02Z,253,SSB,14.279,8,10,0,0,0,,2400,7780.051105,32294.948895,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:02Z,214,SSB,14.279,32,96,0,0,0,,2400,2595.93287,37479.06713,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:02Z,239,SSB,14.279,36,99,0,0,0,,2400,4791.541625,35283.458375,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:02Z,198,SSB,14.279,33,95,0,0,0,,2400,1501.707257,38573.292743,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:02Z,281,SSB,14.279,31,87,0,0,0,,2400,4473.465893,35601.534107,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:02Z,444,SSB,14.279,-1,0,-34,0,0,,2400,14664.450345,25410.549655,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:02Z,404,SSB,14.279,-10,0,-32,0,0,,2400,11858.915319,28216.084681,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:02Z,386,SSB,14.279,11,28,-42,0,0,,2400,14257.832965,25817.167035,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:11Z,279,SSB,7.1844,32,95,0,0,0,,2400,7886.93672,32188.06328,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:11Z,435,SSB,7.1844,-7,0,0,0,0,,2400,5840.890352,34234.109648,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:11Z,315,SSB,7.1844,50,100,0,0,0,,2400,2275.404798,37799.595202,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:11Z,447,SSB,7.1844,44,100,0,0,0,,2400,4168.921553,35906.078447,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:11Z,396,SSB,7.1844,46,100,0,0,0,,2400,2287.289222,37787.710778,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:11Z,251,SSB,7.1844,-69,0,0,0,0,,2400,9740.761466,30334.238534,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:11Z,431,SSB,7.1844,29,91,0,0,0,,2400,17397.686995,22677.313005,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:11Z,327,SSB,7.1844,58,100,0,0,0,,2400,944.345515,39130.654485,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:11Z,386,SSB,7.1844,53,100,0,0,0,,2400,2002.728877,38072.271123,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:11Z,292,SSB,7.1844,50,100,0,0,0,,2400,1567.593433,38507.406567,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:12Z,248,SSB,7.1844,27,90,0,0,0,,2400,15773.759261,24301.240739,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:12Z,268,SSB,7.1844,60,100,0,0,0,,2400,670.040731,39404.959269,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:12Z,280,SSB,7.1844,30,94,0,0,0,,2400,7739.224781,32335.775219,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:12Z,244,SSB,7.1844,52,100,0,0,0,,2400,1685.690731,38389.309269,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:12Z,213,SSB,7.1844,52,100,0,0,0,,2400,2336.192127,37738.807873,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:12Z,245,SSB,7.1844,31,95,0,0,0,,2400,7422.482459,32652.517541,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:12Z,231,SSB,7.1844,7,8,0,0,0,,2400,13070.820804,27004.179196,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:12Z,235,SSB,7.1844,36,98,0,0,0,,2400,4181.720093,35893.279907,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:12Z,263,SSB,7.1844,-68,0,0,0,0,,2400,9442.134904,30632.865096,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:19Z,543,CW,18.0803,5,83,6,83,0,,250,9575.660584,30499.339416,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:19Z,491,CW,18.0803,7,88,0,75,0,,250,14045.943318,26029.056682,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:19Z,367,CW,18.0803,46,100,0,0,0,,250,3781.991347,36293.008653,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:19Z,428,CW,18.0803,31,100,0,0,0,,250,6388.986613,33686.013387,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:19Z,450,CW,18.0803,32,100,0,0,0,,250,6743.766614,33331.233386,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:19Z,585,CW,18.0803,25,100,0,0,0,,250,787.78471,39287.21529,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:19Z,479,CW,18.0803,29,100,0,0,0,,250,5923.940036,34151.059964,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:19Z,545,CW,18.0803,27,100,0,0,0,,250,7502.406231,32572.593769,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:19Z,404,CW,18.0803,31,100,0,0,0,,250,5466.858824,34608.141176,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:19Z,412,CW,18.0803,28,100,4,84,0,,250,14455.679674,25619.320326,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:20Z,275,CW,18.0803,27,100,0,0,0,,250,7679.273634,32395.726366,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:20Z,309,CW,18.0803,31,100,0,0,0,,250,6388.986613,33686.013387,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:20Z,399,CW,18.0803,8,88,10,93,0,,250,12034.543724,28040.456276,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:20Z,390,CW,18.0803,18,94,0,0,0,,250,6972.219568,33102.780432,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:20Z,260,CW,18.0803,38,100,0,0,0,,250,5781.979815,34293.020185,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:20Z,288,CW,18.0803,47,100,0,0,0,,250,2915.057362,37159.942638,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:20Z,405,CW,18.0803,7,85,3,82,0,,250,15635.382987,24439.617013,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:20Z,374,CW,18.0803,30,100,7,88,0,,250,12339.655731,27735.344269,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:20Z,468,CW,18.0803,12,92,21,99,0,,250,11589.534385,28485.465615,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:40Z,552,CW,21.0255,55,100,0,0,0,,250,3175.050545,36899.949455,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:40Z,568,CW,21.0255,7,87,20,100,0,,250,11490.505195,28584.494805,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:40Z,498,CW,21.0255,23,100,9,91,0,,250,14172.195054,25902.804946,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:40Z,483,CW,21.0255,53,100,0,0,0,,250,5983.161722,34091.838278,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:40Z,383,CW,21.0255,60,100,0,0,0,,250,2183.088928,37891.911072,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:40Z,413,CW,21.0255,60,100,0,0,0,,250,2937.962239,37137.037761,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:40Z,490,CW,21.0255,47,100,0,0,0,,250,7617.436342,32457.563658,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:40Z,466,CW,21.0255,52,100,0,0,0,,250,6689.842736,33385.157264,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:40Z,389,CW,21.0255,48,100,25,100,0,,250,15088.451659,24986.548341,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:40Z,464,CW,21.0255,44,100,0,0,0,,250,6129.684068,33945.315932,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:41Z,296,CW,21.0255,49,100,0,0,0,,250,7645.532456,32429.467544,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:41Z,370,CW,21.0255,35,100,0,0,0,,250,7707.983464,32367.016536,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:41Z,448,CW,21.0255,18,100,19,100,0,,250,16227.209995,23847.790005,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:41Z,332,CW,21.0255,51,100,0,0,0,,250,6660.457864,33414.542136,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:41Z,308,CW,21.0255,56,100,0,0,0,,250,4012.631221,36062.368779,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:41Z,305,CW,21.0255,58,100,0,0,0,,250,4851.470522,35223.529478,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:41Z,272,SSB,7.056,38,100,0,0,0,,2400,5362.002612,34712.997388,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:41Z,472,CW,21.0255,7,87,30,100,0,,250,14565.492767,25509.507233,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:41Z,514,CW,21.0255,53,100,26,100,0,,250,10837.96118,29237.03882,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:41Z,458,CW,21.0255,27,100,35,100,0,,250,13667.019733,26407.980267,ITURHFProp,,,,100,,,,
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,200,SSB,7.056,-2,0,0,0,0,,2400,5168.801465,34906.198535,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,134,SSB,7.056,40,100,0,0,0,,2400,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,257,SSB,7.056,54,100,0,0,0,,2400,1746.242563,38328.757437,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,276,SSB,7.056,24,83,0,0,0,,2400,18499.684284,21575.315716,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,247,SSB,7.056,56,100,0,0,0,,2400,1171.80486,38903.19514,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,227,SSB,7.056,55,100,0,0,0,,2400,1477.003227,38597.996773,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,246,SSB,7.056,56,100,0,0,0,,2400,468.245547,39606.754453,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,256,SSB,7.056,-60,0,0,0,0,,2400,8718.530002,31356.469998,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,249,SSB,7.056,27,90,0,0,0,,2400,16958.704429,23116.295571,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,320,SSB,7.056,33,97,0,0,0,,2400,8763.098169,31311.901831,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,215,SSB,7.056,57,100,0,0,0,,2400,1134.951045,38940.048955,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,224,SSB,7.056,30,94,0,0,0,,2400,8931.932637,31143.067363,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,215,SSB,7.056,31,94,0,0,0,,2400,7338.442283,32736.557717,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,228,SSB,7.056,60,100,0,0,0,,2400,807.76344,39267.23656,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,210,SSB,7.056,53,100,0,0,0,,2400,2027.934231,38047.065769,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,250,SSB,7.056,-64,0,0,0,0,,2400,8824.138243,31250.861757,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,244,SSB,7.056,40,100,0,0,0,,2400,3041.387751,37033.612249,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:42Z,269,SSB,7.056,-17,0,0,0,0,,2400,13984.64064,26090.35936,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:52Z,508,FT8,1.84,-100,0,0,0,0,,50,2918.403728,37156.596272,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:52Z,529,FT8,1.84,-100,0,0,0,0,,50,7455.014858,32619.985142,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:52Z,490,FT8,1.84,53,100,0,0,0,,50,2466.01051,37608.98949,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:52Z,517,FT8,1.84,6,97,0,0,0,,50,16147.357712,23927.642288,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:52Z,366,FT8,1.84,0,0,0,0,0,,50,11413.162088,28661.837912,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:52Z,394,FT8,1.84,-100,20,0,0,0,,50,528.085756,39546.914244,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:52Z,362,FT8,1.84,-100,0,0,0,0,,50,6232.384871,33842.615129,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:52Z,442,FT8,1.84,-100,0,0,0,0,,50,3221.711947,36853.288053,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:52Z,382,FT8,1.84,-100,0,0,0,0,,50,3177.515638,36897.484362,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:52Z,496,FT8,1.84,-100,0,0,0,0,,50,3595.610356,36479.389644,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:52Z,214,FT8,1.84,9,99,0,0,0,,50,14260.48715,25814.51285,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:53Z,212,FT8,1.84,-100,0,0,0,0,,50,6703.703926,33371.296074,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:53Z,243,FT8,1.84,-100,0,0,0,0,,50,6431.017298,33643.982702,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:53Z,270,FT8,1.84,-100,25,0,0,0,,50,1648.630057,38426.369943,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:53Z,222,FT8,1.84,48,100,0,0,0,,50,2884.076923,37190.923077,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:53Z,200,FT8,1.84,52,100,0,0,0,,50,2711.701261,37363.298739,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:53Z,211,FT8,1.84,0,0,0,0,0,,50,10983.227924,29091.772076,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:53Z,225,FT8,1.84,-44,0,0,0,0,,50,12484.916305,27590.083695,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:53:00Z,2025-09-10T18:53:53Z,234,FT8,1.84,-100,0,0,0,0,,50,5394.237144,34680.762856,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:24Z,489,CW,14.041,-1,68,0,0,0,,250,8927.653697,31147.346303,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:24Z,400,CW,14.041,10,92,0,0,0,,250,5685.275909,34389.724091,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:24Z,326,CW,14.041,41,100,0,0,0,,250,580.335992,39494.664008,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:24Z,461,CW,14.041,6,85,0,0,0,,250,7194.549746,32880.450254,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:24Z,314,CW,14.041,30,100,0,0,0,,250,4452.127982,35622.872018,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:24Z,298,CW,14.041,11,91,0,0,0,,250,5105.553898,34969.446102,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:24Z,496,CW,14.041,-27,0,-4,61,0,,250,14242.164345,25832.835655,ITURHFProp,,,,100,,,,
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,510,CW,14.041,32,100,0,0,0,,250,479.815747,39595.184253,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,392,CW,14.041,7,88,0,0,0,,250,6499.596336,33575.403664,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,361,CW,14.041,13,93,-34,0,0,,250,13892.568659,26182.431341,ITURHFProp,,,,100,,,,
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,414,CW,14.041,4,81,0,0,0,,250,6545.548926,33529.451074,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,353,CW,14.041,7,87,0,0,0,,250,6082.304925,33992.695075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,260,CW,14.041,41,100,0,0,0,,250,3302.269673,36772.730327,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,296,CW,14.041,8,90,0,0,0,,250,7399.610827,32675.389173,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,293,CW,14.041,13,96,0,0,0,,250,5791.766879,34283.233121,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,395,CW,14.041,-1,67,-23,0,0,,250,11368.944547,28706.055453,ITURHFProp,,,,100,,,,
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,434,CW,14.041,-19,0,-3,65,0,,250,15624.450812,24450.549188,ITURHFProp,,,,100,,,,
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,410,CW,14.041,12,95,-29,0,0,,250,12300.191699,27774.808301,ITURHFProp,,,,100,,,,
2025-09-10T18:54:00Z,2025-09-10T18:54:25Z,374,CW,14.041,-15,0,1,78,0,,250,11356.34051,28718.65949,ITURHFProp,,,,100,,,,
2025-09-10T18:54:00Z,2025-09-10T18:54:46Z,518,SSB,14.205,5,0,0,0,0,,2400,5549.697195,34525.302805,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:46Z,539,SSB,14.205,-3,0,0,0,0,,2400,6531.962653,33543.037347,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:46Z,510,SSB,14.205,33,95,0,0,0,,2400,1523.307638,38551.692362,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:46Z,372,SSB,14.205,-6,0,0,0,0,,2400,8277.248513,31797.751487,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:46Z,492,SSB,14.205,21,81,0,0,0,,2400,372.825198,39702.174802,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T18:54:00Z,2025-09-10T18:54:46Z,468,SSB,14.205,38,100,0,0,0,,2400,596.108449,39478.891551,ITURHFProp,,,,100,,,,lp_selective_blocked
